,2-39-78-362,2-39-95-27,2-39-79-380,2-39-79-379,2-39-79-381,2-39-139-28,2-39-91-441,2-39-79-377,2-39-79-382,2-39-78-366,2-39-91-437,2-39-78-361,2-39-78-360,2-39-125-21,2-39-78-365,2-39-127-19,2-39-79-383,2-39-89-25,2-39-95-444,2-39-124-22,2-39-89-439,2-39-92-442,2-39-123-23,2-39-90-440,2-39-78-364,2-39-88-24,2-39-90-26,2-39-88-438,2-39-78-363,2-39-79-378,2-39-123-557,2-39-78-367,2-39-79-376,2-39-138-29,2-39-128-18,2-39-125-559,2-39-126-20,2-39-131-30,2-39-130-31,2-39-92-436,2-39-138-566,2-39-130-564,2-39-129-17,2-39-139-567,2-39-127-561,2-39-124-558,2-39-129-563,2-39-131-565,2-39-83-386,2-39-128-562,2-39-126-560,2-39-83-387,2-39-82-384,2-39-82-385
2018-10-06 01:00:00,0.0,0.0,0.0,0.0,0.31222222222222223,0.8880555555555556,0.0,0.0,0.0,0.8069444444444445,1.0,1.0,1.0,1.0,0.0,0.3338888888888889,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26,0.0,1.0,1.0,0.0,0.35055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5083333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.2336111111111111,0.0,0.0,1.0,0.0,0.33916666666666667,0.0,0.0,0.0,0.0
2018-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035555555555555556,0.5116666666666667,1.0,1.0,0.0,0.0,0.7594444444444445,0.2127777777777778,0.0,0.5594444444444444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9486111111111111,0.5280555555555555,0.0,0.0,0.0,0.0,0.2175,0.0,0.0,0.0,0.04694444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5883333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.42916666666666664,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0
2018-10-06 04:00:00,0.0,0.0,0.0,0.06444444444444444,0.0,0.3022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.07472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7311111111111112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06055555555555556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2966666666666667,0.0,0.0,0.2911111111111111,0.0,0.0,0.0,0.0,0.8869444444444444,0.0,0.0,0.0
2018-10-06 05:00:00,0.0,0.0,0.0,1.0,0.0,0.11388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905555555555556,0.0,0.0,0.7611111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 06:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 07:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 08:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 09:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 10:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 11:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 12:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 13:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 14:00:00,0.0,0.0,0.25722222222222224,1.0,0.0,0.19527777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19194444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.10388888888888889,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06 15:00:00,0.0,0.7786111111111111,1.0,0.13777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
