,2-39-78-362,2-39-95-27,2-39-79-380,2-39-79-379,2-39-79-381,2-39-139-28,2-39-91-441,2-39-79-377,2-39-79-382,2-39-78-366,2-39-91-437,2-39-78-361,2-39-78-360,2-39-125-21,2-39-78-365,2-39-127-19,2-39-79-383,2-39-89-25,2-39-95-444,2-39-124-22,2-39-89-439,2-39-92-442,2-39-123-23,2-39-90-440,2-39-78-364,2-39-88-24,2-39-90-26,2-39-88-438,2-39-78-363,2-39-79-378,2-39-123-557,2-39-78-367,2-39-79-376,2-39-138-29,2-39-128-18,2-39-125-559,2-39-126-20,2-39-131-30,2-39-130-31,2-39-92-436,2-39-138-566,2-39-130-564,2-39-129-17,2-39-139-567,2-39-127-561,2-39-124-558,2-39-129-563,2-39-131-565,2-39-83-386,2-39-128-562,2-39-126-560,2-39-83-387,2-39-82-384,2-39-82-385
2018-08-21 08:00:00,0.0,0.0,2.328887563376081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4340307506783236,0.0,0.0,6.7079314851757585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34264128418165685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 09:00:00,0.0,0.0,0.05911243662391887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4340307506783236,0.0,0.0,3.266389970420307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158776514923123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7618183971575208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868772206869325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 13:00:00,0.0,0.0,0.7695392317123009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868772206869325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0120606544293693,0.0,0.0,0.0
2018-08-21 14:00:00,0.0,0.6118538454683183,4.579076420106253,1.046982482863671,0.7264249581387151,0.08056532627155234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012946602572432,0.0,0.0,2.868772206869325,0.7830125977410946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619738138535295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759393455706303,0.0,0.0,0.0
2018-08-21 15:00:00,0.3351641665589034,2.2294269672934677,0.8763843481814466,2.403786312697204,2.102194412620076,0.17305201347111482,0.0,0.0,1.0247093228655542,1.61,0.7661364680655537,1.7692822208685057,1.1246860806839434,3.2595037027413283,0.0,0.2542400581078627,2.742864982234505,3.135534317984361,0.0,0.0,0.0,0.0,1.0888781138790034,0.0,0.0,0.7861306684581794,0.0,0.6951123504360169,0.0,1.7665950484391817,0.0,0.08169419433693217,0.5439247269890795,0.0,0.0,0.0,0.867823596003347,0.0,0.6479038167938933,0.6559270479760879,4.077302033393949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13821186760159843,0.0,0.0,0.0,0.0
2018-08-21 16:00:00,0.3550885814043709,2.2294269672934677,0.0,2.403786312697204,2.102194412620076,0.17305201347111482,1.197512372382765,0.0,2.340706575073601,0.0,2.5005360698422425,2.070681402837003,2.0678600053433076,3.2595037027413283,1.4259378514780099,0.31868530960595604,0.0,0.09145308427454386,1.0410998684979544,1.2433550030158835,1.2518021036229061,2.0587800410918695,2.3388790035587186,1.2093207387565206,1.3366028848984397,2.6035606315082296,2.2321547359438703,2.431879943216386,0.859,1.9924004305705056,2.073238991175021,1.9348624974536566,2.222620904836193,0.0,0.0,0.7080576452460798,2.2770881527784614,0.0,2.3898091603053437,2.5336237904655756,4.077302033393949,0.0,0.0,0.0,0.11510526315789475,0.0,0.0,0.0,0.0,1.3669305586971272,0.0,0.0,0.0,0.0
2018-08-21 17:00:00,0.3550885814043709,2.2294269672934677,0.0,2.403786312697204,2.102194412620076,0.17305201347111482,2.2313895137567052,0.45526223389549353,2.340706575073601,0.0,1.2683274620922043,2.070681402837003,2.0678600053433076,3.2595037027413283,1.7094160057678442,0.31868530960595604,0.0,0.0,1.8282729398012858,1.316493532605053,1.8290812941470274,2.1779630173172877,2.3388790035587186,2.0545326378119273,1.996585222254931,0.9163087000335908,2.3802597895136057,2.431879943216386,0.0,1.9924004305705056,2.240666577072974,1.9348624974536566,1.9824543681747266,0.0,0.0,2.2657844647874557,2.2770881527784614,0.0,2.3898091603053437,2.5336237904655756,1.927657794676806,0.0,0.0,0.0,1.705263157894737,0.0,0.0,1.9223658827031853,0.0,1.3669305586971272,0.0,0.0,0.0,0.0
2018-08-21 18:00:00,0.3550885814043709,2.2294269672934677,0.0,2.403786312697204,2.102194412620076,0.17305201347111482,2.2313895137567052,2.0309095935858448,2.340706575073601,0.0,1.3479999999999999,2.070681402837003,1.1895939086294416,3.2595037027413283,0.15764614275414562,0.31868530960595604,0.0,0.0,1.8282729398012858,1.316493532605053,2.335451336359052,2.1779630173172877,0.0753638790035587,2.0545326378119273,1.996585222254931,0.0,2.3802597895136057,2.431879943216386,0.0,1.9924004305705056,2.240666577072974,1.9348624974536566,0.0,0.0,0.0,2.2657844647874557,2.2770881527784614,0.5088617606201044,2.3898091603053437,2.5336237904655756,0.0,0.0,0.0,0.0,1.705263157894737,0.0,0.0,2.2727478416195295,0.0,1.3669305586971272,0.0,0.0,0.0,0.0
2018-08-21 19:00:00,0.3550885814043709,2.2294269672934677,0.0,1.611872266347514,2.102194412620076,0.17305201347111482,1.503708600103824,1.594828172518662,2.340706575073601,0.0,3.258901483194993,2.070681402837003,0.0,0.09869052877744577,0.0,0.31868530960595604,0.0,0.0,1.8282729398012858,1.316493532605053,2.335451336359052,2.1779630173172877,0.0,2.0545326378119273,1.996585222254931,0.0,2.3802597895136057,2.431879943216386,0.0,1.9924004305705056,2.240666577072974,1.9348624974536566,0.0,0.0,2.542524802549536,2.2657844647874557,2.2770881527784614,0.5862087482343602,2.3898091603053437,2.5336237904655756,0.0,0.0,0.0,0.0,1.705263157894737,0.0,0.0,2.2727478416195295,0.0,0.7969964563070194,0.0,0.0,0.0,0.0
2018-08-21 20:00:00,0.3550885814043709,2.1390113180643437,0.0,0.0,2.014602978760906,0.17305201347111482,0.6637704700086023,0.0,2.340706575073601,0.0,3.3386583208599814,2.070681402837003,0.0,0.0,0.0,0.31868530960595604,2.0974111522674943,0.0,1.8282729398012858,1.316493532605053,2.335451336359052,1.7133309069562663,0.0,0.7230813478076977,1.996585222254931,0.0,2.3802597895136057,2.431879943216386,0.0,0.5468032292787943,2.240666577072974,1.9348624974536566,0.0,0.0,3.4371345434391025,2.2657844647874557,2.2770881527784614,0.5862087482343602,2.3898091603053437,2.5336237904655756,0.0,0.0,0.0,0.0,0.42110526315789476,0.0,0.0,2.2727478416195295,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 21:00:00,0.3550885814043709,0.0,0.0,0.0,0.0,0.17305201347111482,1.2001876906232891,0.0,0.5227578017664376,0.0,3.3386583208599814,1.09631076494648,0.0,0.0,0.0,0.31868530960595604,2.949484432876164,0.0,1.8282729398012858,1.316493532605053,2.335451336359052,0.0,0.0,0.0,1.996585222254931,0.0,2.1938061060017064,0.46948793348205226,0.0,0.0,2.240666577072974,1.9348624974536566,0.0,0.0,3.4371345434391025,2.2657844647874557,0.5977356401043461,0.5862087482343602,1.3170503816793895,0.5679539996960332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8623905924382256,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 22:00:00,0.3550885814043709,0.0,0.0,0.0,0.0,0.17305201347111482,1.2001876906232891,0.0,0.0,0.0,3.3386583208599814,0.0,0.0,0.0,0.0,0.31868530960595604,2.949484432876164,0.0,1.8282729398012858,1.316493532605053,2.0993112567938588,0.0,0.0,0.0,1.8684710038269061,0.0,0.0,0.0,0.0,5.323652687536916,0.6174281234601083,1.5011308209411287,0.0,0.0,3.4371345434391025,1.851020030816641,0.0,0.5862087482343602,0.0,0.0,0.0,0.41138541318166605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 23:00:00,0.23021576361050045,0.0,0.0,0.0,0.0,0.17305201347111482,1.1988541487448188,0.0,0.0,0.0,0.3561235542250647,0.0,0.0,0.0,0.0,0.31868530960595604,0.18761998198017818,0.0,1.8282729398012858,1.316493532605053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2843473124630833,0.0,0.0,0.0,0.0,0.9270715671331579,0.0,0.0,0.5862087482343602,0.0,0.0,0.0,6.020274339243894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 00:00:00,0.4101181758591629,0.0,0.0,0.0,0.0,0.03196655248841427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12127746504448882,0.0,0.0,0.063989552893045,0.4541902687487433,0.0,0.0,4.803647724005749,0.0,0.0,0.0,0.0,0.0,2.186951274314695,0.8952064141196729,0.0,0.0,0.0,1.505995840630473,4.207,0.0,1.2956784701762187,0.5862087482343602,0.0,0.0,0.0,3.565340247574439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 01:00:00,2.1905421855979026,0.0,0.0,0.0,0.0,1.0200086717733776,0.0,0.0,0.0,0.0,0.12511676082862522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1170728230554694,0.0,6.615582175371346,0.0,0.0,0.0,0.0,0.0,3.0610515503627145,3.480284115368059,0.0,0.0,0.0,1.0130041593695274,0.0,0.0,1.3944521652120738,0.5862087482343602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 02:00:00,2.1905421855979026,0.0,0.0,0.0,0.0,6.331088307558895,0.0,0.0,0.0,0.0,3.0640839386602097,0.0,0.0,4.292794677871147,0.0912852315232813,0.0,0.0,0.0,0.0,0.0,4.715927176944531,0.0,6.615582175371346,0.0,0.0,2.0699522315202232,0.0,0.0,3.0610515503627145,3.480284115368059,0.0,0.0,0.0,0.0,0.3777464609105981,0.0,1.3944521652120738,0.5862087482343602,4.756315841002546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471,0.0,0.0,0.0
2018-08-22 03:00:00,1.7067974529450325,3.4675200000000004,0.0,2.2587821447162937,0.0,5.283966184446373,0.0,0.0,0.0,0.0,3.0640839386602097,0.0,0.0,6.050924369747898,1.2262195279246744,5.149721748727696,0.0,4.120150423424716,0.0,0.0,0.0,0.0,1.2278281929593096,0.0,0.0,3.133047768479777,0.0,0.0,3.0610515503627145,1.1272253551442102,0.0,0.0,0.0,0.0,5.713812013773754,0.0,1.3944521652120738,0.5862087482343602,4.0926841589974545,0.0,0.0,0.0,5.303078512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 04:00:00,0.16494711199435863,0.87548,0.0,3.159135866736075,0.0,5.586137506987145,0.0,0.0,0.0,0.0,3.0640839386602097,0.0,0.0,1.6572809523809522,1.2262195279246744,6.571782451407198,0.0,6.432151571695134,0.0,0.0,0.0,0.0,3.281603730366128,0.0,0.0,0.0,0.0,0.0,1.8748940745971627,0.0,0.0,0.0,0.0,0.0,5.713812013773754,0.0,1.3944521652120738,0.5862087482343602,0.0,0.0,0.0,0.0,6.070296548371416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 05:00:00,0.47772293095711266,0.0,0.0,1.3250819885476315,0.0,5.586137506987145,0.0,0.0,0.0,0.0,0.1736314231907452,0.0,0.0,0.0,1.2262195279246744,6.571782451407198,0.0,3.5480633016838024,0.0,0.0,0.0,0.0,3.382320974066176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944541146632851,0.0,0.0,0.6396295115418952,0.0,1.3944521652120738,0.5862087482343602,0.0,0.0,0.0,0.0,2.5006249392318916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 06:00:00,0.47772293095711266,0.0,0.0,0.0,0.0,3.6036618222470658,3.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262195279246744,6.571782451407198,0.0,2.311000415110004,0.0,0.0,0.0,0.0,3.382320974066176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17375692451445,0.0,0.0,0.0,0.0,1.3944521652120738,0.5862087482343602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 07:00:00,0.47772293095711266,0.0,0.0,0.0,0.0,1.1328265008936549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262195279246744,4.9069308970507075,0.0,2.311000415110004,0.0,0.0,0.0,0.0,3.382320974066176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17375692451445,0.0,0.0,0.0,0.0,1.3944521652120738,0.5862087482343602,0.0,0.0,0.0,0.0,1.284387750122011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 08:00:00,0.47772293095711266,0.0,2.664792127921279,0.0,0.0,2.4260412868632706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262195279246744,0.0,0.0,2.311000415110004,0.0,0.0,0.0,0.0,1.6657930797275917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17375692451445,0.0,0.0,0.0,0.0,1.3944521652120738,0.5862087482343602,0.0,0.0,0.0,0.0,6.10805270863836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 09:00:00,0.47772293095711266,0.0,3.0243542435424353,0.0,0.0,2.4260412868632706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262195279246744,0.0,0.0,2.311000415110004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17375692451445,0.0,0.0,0.0,0.0,1.3944521652120738,0.5862087482343602,0.0,0.0,0.0,0.0,6.10805270863836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 10:00:00,0.47772293095711266,0.0,0.4578536285362853,0.0,0.0,2.4260412868632706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262195279246744,0.0,0.0,2.311000415110004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21951818727891612,0.0,0.0,0.0,0.0,0.09025204291511478,0.5862087482343602,0.0,0.0,0.0,0.0,0.4055068326012689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 11:00:00,0.47772293095711266,0.0,0.0,0.0,0.0,2.4260412868632706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262195279246744,0.0,0.0,0.7106326276463263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862087482343602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 12:00:00,0.47772293095711266,0.0,0.0,0.0,0.0,2.4260412868632706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262195279246744,0.0,2.80085388819385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862087482343602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 13:00:00,0.15326944034874032,0.0,0.6163877952755905,0.0,0.0,0.5620328981233244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505194892299754,0.0,2.867768486205307,2.5741708542713564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862087482343602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 14:00:00,0.0,0.0,3.5503937007874016,0.0,0.0,0.21209513790817652,0.0,1.9108441269627328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867768486205307,1.0848291457286432,0.0,0.8226811269598019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6517166048702276,0.0,0.0,0.8638482774355465,0.0,0.0,0.0,1.5071447607510602,0.5862087482343602,0.0,0.0,3.808394414548154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 15:00:00,0.711454446262957,0.0,2.847218503937008,0.0,0.4357449130239425,0.4452142836556475,0.0,2.712554754363501,0.173260560700241,0.0,0.5245284300791557,0.6387029288702929,1.728204895444967,0.9087097478089788,0.0,1.5173589003645205,2.867768486205307,0.492441391883821,0.0,2.949852646469409,0.0,0.0,1.1130351274230053,0.0,0.0,0.19163554633471647,0.07104051565377532,0.0,0.16536808718282367,2.681511173464275,0.0,0.0,1.35564681724846,2.533617345525076,0.7513355072729271,0.0,5.207026044821321,0.5862087482343602,0.8691348874400294,0.3865658177355017,4.387270365559473,0.0,1.2193458223804612,0.0,0.0,0.4954425837320574,0.0,0.0,0.0,0.0,0.36543216365961073,0.0,0.0,0.0
2018-08-22 16:00:00,0.8693944353518822,2.0699123042505594,0.0,0.3862362461844253,1.1865973425765455,0.4452142836556475,0.0,2.712554754363501,2.389800837244704,0.1406767835220297,1.6520580474934037,2.1389121338912136,2.861792835143459,1.788603112144518,0.0,2.831773997569867,0.6938406531902284,1.5744129758274918,0.0,2.949852646469409,0.0,1.9732643814928381,2.4597461379513925,0.9901480995055625,0.6166365352708965,1.954356846473029,1.7049723756906079,0.7706708725151767,1.3141834743005856,2.0997722216654973,0.0,1.43233826070263,1.35564681724846,0.0413826544749238,3.2785549408273185,0.0,1.7441720755699968,0.5862087482343602,1.4319842539057694,1.8579932494630256,4.387270365559473,0.0,2.096296542774432,0.0,0.0,2.1233253588516745,0.0,0.0,0.0,0.0,1.8713453615570395,0.0,0.0,0.0
2018-08-22 17:00:00,0.8693944353518822,2.072214765100671,0.0,1.9920494072549157,1.1865973425765455,0.4452142836556475,0.0,2.712554754363501,2.389800837244704,1.1057563770290546,1.6520580474934037,2.1389121338912136,0.314002269411574,1.788603112144518,1.6214554806302899,0.8298671020656138,0.0,1.5744129758274918,1.8928115326470376,2.949852646469409,1.346584739263804,2.290055375040044,2.4597461379513925,1.6078182941903585,1.670347273871503,1.954356846473029,1.7049723756906079,1.6896559933341269,1.3141834743005856,0.0,1.5151476693372175,1.8922633902860435,1.35564681724846,0.0,3.2785549408273185,0.0,1.8579084418311633,0.7378805608326663,1.4319842539057694,1.8579932494630256,0.5520648543329003,0.778,2.096296542774432,0.0,0.0,2.1233253588516745,0.0,1.3000666364086484,0.0,0.0,1.42222247478335,0.0,0.0,0.0
2018-08-22 18:00:00,0.5065687409215259,1.0038729306487695,0.0,1.9920494072549157,1.1865973425765455,0.4452142836556475,0.0,2.326018350700365,2.389800837244704,1.1057563770290546,1.6520580474934037,1.92426554493014,0.0,1.788603112144518,1.632794330145187,0.0,0.0,1.5744129758274918,2.0870203729033188,2.949852646469409,1.7418990518683772,2.290055375040044,0.9114725966742105,1.6078182941903585,1.670347273871503,1.6487890773464353,1.7049723756906079,1.4826731341506962,1.3141834743005856,0.0,2.2109978150036413,1.8922633902860435,1.35564681724846,0.0,3.2785549408273185,0.0,1.8579084418311633,2.2069565217391305,1.4319842539057694,1.714953220321314,0.0,0.0,2.096296542774432,0.0,0.0,1.1749066985645933,0.0,2.0663310777356,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 19:00:00,1.5188266597443052,0.0,0.0,1.9920494072549157,1.1865973425765455,0.4452142836556475,0.0,1.9975342941482896,2.389800837244704,1.1057563770290546,1.6520580474934037,1.8705728027984259,0.0,1.788603112144518,1.632794330145187,0.0,0.0,1.5744129758274918,2.0870203729033188,3.1701504976269925,1.7418990518683772,2.290055375040044,0.0,1.5752153121137207,1.670347273871503,2.5225205258651084,1.7049723756906079,0.0,1.3141834743005856,0.0,2.2109978150036413,0.2591349587252832,1.35564681724846,0.0,3.2785549408273185,0.0,1.133840235195296,2.2069565217391305,1.4319842539057694,1.7838278311742584,0.0,0.0,2.096296542774432,0.0,0.0,0.0,0.0,2.0663310777356,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 20:00:00,1.5188266597443052,0.0,0.0,1.432615532050827,1.1865973425765455,0.4452142836556475,0.0,1.9975342941482896,0.7335360903209439,1.1057563770290546,1.6520580474934037,1.8705728027984259,0.0,1.788603112144518,1.632794330145187,0.0,1.7154323115805843,1.5744129758274918,1.986147721546325,3.268430335097001,1.7418990518683772,2.290055375040044,0.0,0.0,1.670347273871503,2.5225205258651084,1.7049723756906079,0.0,1.3108980156148342,0.0,2.2109978150036413,0.0,1.35564681724846,0.0,3.2785549408273185,0.0,0.0,2.2069565217391305,1.4319842539057694,1.7838278311742584,0.0,0.0,2.096296542774432,0.0,0.0,0.0,0.0,2.0663310777356,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 21:00:00,1.5188266597443052,0.0,0.0,0.0,1.1865973425765455,0.4452142836556475,0.0,1.2024046709498175,0.0,1.1057563770290546,1.6520580474934037,1.8705728027984259,0.0,1.788603112144518,1.632794330145187,0.0,3.081614930983086,1.5744129758274918,0.0,3.268430335097001,1.7418990518683772,2.290055375040044,0.0,0.0,0.8119743692430917,2.5225205258651084,1.7049723756906079,0.0,0.5037679211467802,0.0,1.970858885651857,0.0,1.35564681724846,0.0,3.2785549408273185,0.0,1.0467960978730209,1.7004586654721738,1.4319842539057694,0.4038388006686168,0.0,0.0,2.096296542774432,0.0,0.0,0.0,0.0,2.0663310777356,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 22:00:00,1.5188266597443052,0.0,0.0,0.0,1.1865973425765455,0.4452142836556475,0.0,0.0,1.7381311921184381,1.1057563770290546,1.6520580474934037,1.8705728027984259,0.0,1.788603112144518,1.632794330145187,0.0,3.081614930983086,1.5744129758274918,0.0,3.268430335097001,1.7418990518683772,0.4764587433069425,0.0,0.0,0.0,2.5225205258651084,1.7049723756906079,0.0,0.0,0.0,0.0,0.0,1.35564681724846,0.0,3.2785549408273185,0.0,2.9258276027506795,3.050241122314774,1.4319842539057694,3.126004845408399,0.0,0.0,2.096296542774432,0.0,0.0,0.0,0.0,2.0663310777356,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 23:00:00,1.5188266597443052,0.0,1.4475749671196843,0.0,1.1865973425765455,0.4452142836556475,0.0,3.114229058211074,2.507441030103784,1.1057563770290546,1.6520580474934037,1.8705728027984259,0.0,1.5879388260902867,1.632794330145187,0.0,3.081614930983086,1.5744129758274918,0.0,2.203466784244562,1.7418990518683772,0.0,0.0,0.0,0.0,2.5225205258651084,1.7049723756906079,0.0,0.0,0.0,0.0,0.0,1.35564681724846,0.0,2.283658576613529,0.0,1.1093762993762992,3.050241122314774,1.4319842539057694,0.6849951545916013,0.0,0.0,1.606578378198516,0.0,0.0,0.0,0.0,2.0663310777356,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23 00:00:00,1.5188266597443052,0.0,3.2961858833844806,0.0,3.5448135848574185,0.07197630919099635,0.0,0.6817709417889256,0.0,1.1057563770290546,0.17300718997361478,1.175343244425011,0.0,3.420668316831683,1.632794330145187,0.0,2.2487228954701575,0.8252548014962436,0.0,0.0,1.7418990518683772,0.0,0.0,0.0,0.0,0.25925905404724725,0.1761804788213628,0.0,0.0,0.7107871087697551,0.0,0.0,0.13933036732831394,0.0,3.235639499076165,0.0,0.0,3.050241122314774,0.6089910813138147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21294689717775211,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23 01:00:00,1.5188266597443052,0.0,3.2961858833844806,0.0,4.932662761506276,1.4955098215894753,0.0,0.0,0.0,0.020272200245532668,2.5539113956466073,0.0,0.0,3.420668316831683,0.1319842083534026,0.0,0.0,2.284,0.0,0.0,5.675725302449488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3192128912302445,0.0,2.6889698113207547,0.0,3.0356446314925067,0.013481831246150688,0.0,0.0,1.2616136197574161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024002751031636,0.0,0.0,0.0
2018-08-23 02:00:00,1.5188266597443052,0.0,3.2961858833844806,0.0,0.0,8.359992791493962,0.0,0.0,1.763564143853999,0.0,4.590088604353394,0.0,0.0,3.420668316831683,0.0,5.770706678500111,0.0,0.0,0.0,7.267233641771316,0.4033965952080707,0.0,5.9629639696586585,0.0,0.0,0.0,0.0,0.0,3.7569230769230773,0.0,0.0,2.7237735849056603,0.0,1.5493553685074932,2.179,0.0,0.0,0.0,1.9297871926155623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3759972489683632,0.0,0.0,0.0
